state_id,solvent_id,geometry_hash,E_base_MACE_eV,feature_cache_key,checkpoint_sha256,feature_schema_revision
A004_QM1_M1,S018,c252cba98dc8ba69248d733207fdce63d885deedc9ed5f04a6e4c08bc9282fde,-26169.654488999,956b54c8957afe62335862d5299aa6e49839535e7735c655581180ac51091916,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A004_QM1_M1,S024,616d4b1bf1baaafd2b38f14e9958bad52b2e51a53f3e7e9ac701a8af53263a00,-26169.6613820006,873e2ad33885107cbb1e2b1ca6260040f01cc132c2a9d01fa21555651fcc7071,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S001,8875ab7debcbe00c2bfc560b7422f752f1fcb22940fc6c49689c56340a85b102,-49724.4433138776,7c9005102cc0971c1b63d4eca6f66d8691ea2c6468af1254ac138a8c09f2f9e3,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S002,8beec12af3aada0c6f2b417b13334ed24774bb85ab615fe27adc2782b903e6ca,-49724.4501834919,2cd3f2e717d223f01c83f3fd7e058264f34737a8e05a24f131b97f1d127ad622,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S003,fad65d86a8c85d0d4f4dfaec07d93cc09bba0a3821bc08a86047d4f67082f84b,-49724.4423941948,6ec10130f121a98770f405effe390f44002966c6dc7645e1ee6e8e19ec467d8c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S004,49392ccbc9d665b79de6e4ab313418b7e29fd1e128548caac4ac0f24f5df414d,-49724.4433655115,93a04004724346f4dd1f64459f73b9ef61c64d5320a0953702b0b649c531b09b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S005,e4333863026a7934f07433733cc68db88c8136eab4be757ada7ff5b546f3c810,-49724.4454599528,b6d2fed4bc8a9f5f7d5d57f187ce56a9707704f633a137211e4b4f6bbd1b7cc4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S006,b9939968c36b08742b4c22700cd7806d8e17a8caa3a9e7fb34c3d116320e3dd0,-49724.4432291428,c6241ff052787e9d14d5f42070536ab8b02667037aa046ff68e13f8ffe64cd76,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S007,6424e5146a99568f02a0e878b7999465f98226d003910804d8ae0df19d608ff1,-49724.4428442315,adf227f301d9f5a935457a48541ba21593470fd463b5cfbe156d4cce25582d35,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S008,88aa8b5ad0a0c27d56ff72df90afe05fa96d77ab835138efcf112cba004615bb,-49724.4512796557,8efd458b7878cdbbc965172afe1cbc850eaa8f5d8e0dbd236b6518faa8848365,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S009,767345af021c311c6a42aa1cd2659f9573c7e3307064063d772f3f2e95a4790a,-49724.4432645359,aeaa0bf222e5277aa77903386b23a60c0e8ce185f741fe1deff1a43efd6fff72,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S010,f0b24cb990af921ba79c19ff94b4f480701f2172760658e5f75ab311b27881f7,-49724.4421914795,9e8da8801ed962572fe58cf64424572fe0788dccaa4327ae2fab464d523eeed5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S011,84f6412222ab3de3da46968acfd54701baf1ffc4c898431b19a9b0712e642e15,-49724.4430152884,923f58f4620042c49235e9b2f542a7e5caac08dc8822fc2ca34cace0eeaa022b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S012,5c20bb88701f144c55b2272d3a96cd82defba83286bcde51bae4ef9f73d40124,-49724.4429495547,0fa98b94416d7b437d4f0a8edeb6e6e71da731fd314ab9dcdcbaf6e6ab98c489,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S013,9a8e09674802cc8bf30e517ea898f68f494d8bf029dc8cd78ca31b275f242c5f,-49724.4435356309,c75e18fb7d7df7a848c213e7fedcec242192e71f6022f23d01f9574b86c91c39,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S014,a85178f6967b7d0cc92d65318f921c7aeebcd6e1d44d1021e9ea071bc05f3d59,-49724.4553734848,eabcd5311d14e057c9b5de7d661d55c2fd5ddeaa85881e010fbb306699a2ca8f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S015,401b9687edf100dc9d20ebe9fe0af91870ddfffe2dcef64682d0517d0fc100f8,-49724.4483180891,8fe7c96a901e1abf9af28259768e98ddd1516bc58c1e39b457f0db61cd8bbb8c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S016,595af1708ffc813682fd3c2af5ee80ef02f8ee45d0d718a6334e04da4a76328f,-49724.448879827,f0d85efd6f205740499fd3a55882daf65bd82830bb89af708a7a080ef024e69f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S017,3a730dc1bc20a5967db003d8160338f9bb052b3f718bb134b95a1898a855c7fd,-49724.4474988904,af7d376826821b9923c19eb8516124c8d03bf752ccac56c8fcf9d20b93144372,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S018,63a5986721e6c25fe20d7a9c14dccfd60aa162a2fffc5e68daa352dbecfc7787,-49724.4488218007,77919eaedd10af184e542825ee6069561c9f1b5aa128e1b5b993df2ac75ff44d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S019,3451092a9cbeb1eeb1fe4e6cc6f5a92c6e1c3869b2cf0d930814127ec0a450b4,-49724.4450854715,e46d3ceabfccb72c09fb42e8a9f396a47c260bee674444c3a029de8145563fc2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S020,ef86ebf958a1ddb00855e8199e77d751f602179b805240dc446f36db8a2b1bb1,-49724.4486713294,9955f25ac33b4d10195a441deb8aad1ddf452026babe495fce44804d22049c5a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S021,8adf35b83d722649acf026fad97dfdcf1c34ebf471d89afb4e5aa21056d9062a,-49724.4544659088,d4359940f56ea274c874b610b776238a9fca7affa62ff0d59ce84b7a6be27424,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S022,6b09774287a45a8d22a1a103dba6a4e35f2150a2f6f979d6999b78f6d04bd132,-49724.4420744078,75eab0b3dbdf673982c66195f9a73aedfd3f98b74986a6b825dc467c878054fd,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S023,9d34a283d41115ecbf637c7c222073f337d7482de79cf6ba0203e5645da776a9,-49724.4581816464,54d35a8b82a31a12efd691ec6b3cb8fe0426cd05689f9daa97cc0c6aee6d23aa,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S024,07ee3316be2db57c63f16fe873ff021a23a466929c540663c7e7a9d9d79185c9,-49724.462699996,90503e10a0c089265a9e135ca60b01e6a1d02292e61e9c6ff180840d86468527,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_Q0_M2,S025,857bd7d6472e1a09aac1b4ae7dc60b7237afb6ef9e6b32e88d405cdcbf0ac083,-49724.4511174948,db67aa48e9307edb80c57e4c3663b46a110d0d0a778b59533dd41c1564e81e34,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S001,076427c4340388a02876de2020a81504e202b7125bce533084e7c125aa8290cd,-49730.920990919,51021801e94def3f8d3eb46fbf6a2f3499350ee5ccd3542645bae806df654fe2,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S002,8b698ff68146a19fa450f5c207d4ce8315a80511eb34075f8ebf9c5ff3ad1240,-49730.9257205279,ac5fdc43316ef4fe007e2c5ecf509d46946025b9b797a878274b0e365fc2d3db,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S003,48760f1c281acdc1ca7cce762ec9279ec7098e080225d8178edbe8e3f1f4a895,-49730.9202754513,0530b5d3c7a76ba4227e520ccd7f15777ca417b8e41124e957af35e547202379,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S004,ed22e9d0e568bbeaa48cc59f2fd549a6b9651c17b6ff4bdbd5a52a6042c14f3c,-49730.9210304518,0c46d89e7b04952493330d9d058920462277af1d05076a1368457c354b90ad03,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S005,8500e39b88d8a713fedb7c751832e7f33c9e25e1d90e90db4569e30bb9dc1af9,-49730.9217468862,6be59aea5e46d2ec1da87c6df600e06bd177d3016f5814ed415b16bf9e382ac9,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S006,790b4cc2dfa95497b56a672b85321af1b7e446177f888e707a1a55f6e9ab0be4,-49730.9209254567,81aaf5d1dee0cb308b0eb3860e6afca2bb81bd18f9470a2bbe2f7d6f2a35c283,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S007,beaa348835adb1cd1e9de4cd16a9dff4679d1b1782241e013430205a2022c800,-49730.920613836,c3f48e2c189a1dca785c5b21102d68f7dfb2ea4275e2c81887344a375ddb21dc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S008,d172fbcc264951fa5933b139ee6ed9e6fffdef642e82112ba0858eee0079afdf,-49730.9268074605,d1e866af12595037f9f8f581fb5d902f439973706fd540a5ebfabe8e31d605a5,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S009,c4dd624f7bc57c444816144a714e118a2e8bef64213f48a0f3986796f299fa7d,-49730.9209528285,24581fd1fb11945f060b9f077b1a4831e1db09dcdeb878b75d65ac52b2651298,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S010,a8d4c17667f2d2b925ce7aa4caf2e1389d201caabd2a8b1e1c67c4bc967c52ae,-49730.9201242491,4e0e472631d3315233d29622b6290d98bd9faa236f2e8b05b45a64c8a8fcefa0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S011,44bacb12e86d615980958236c39641a58641554daa7646f412b40c650a1f1135,-49730.9207625758,b069f7793c26e7e9cb8146bf2fd6cc86971820739baaa423047b1a17e73e9012,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S012,d206d6d78be89a236b7a8f257b27303b4d63e7a87d45d52d3d96911df348b8fc,-49730.9207124433,811a4351c9335cbe2b293d216451ddbbc13cf007c6bf4bfed27779a7bf5021c0,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S013,5fdaa52b66a9140d254a5addb64aed26e95aac92497703125ed308702fac83fd,-49730.9211623974,edd2eea09a3906ea511b44ce099896e55898867e24333ea1fa383fe945b1e7f7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S014,2c50d21ea8bd604ccb9b4c42365b65a9cd8f0a3eaead9ae4789d7867b47d6ed0,-49730.9316587403,2f7e9f1bce115653fcaa5fcac14a57da9aae368c12cf4e67b1cd5875c8e8be9a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S015,a74842081b2f3cb5c6601d8efcd8b491bc01059497aca60995faaed50c6a5d24,-49730.9243960383,05e61485ca25b80260ec86799eaa0abc55eb2616dbd629d6094facf8abad78bc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S016,9981daaec3d8498d96eb64aa1bed27d2e32e6ab3817c249bb3e42ad9994d6ff8,-49730.9252525508,c5380bdfc051d61da3c7827c921bff9f08688c0212238f529704346f19fbd0be,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S017,49b328acc6de0aec3ed84f1363bbe96279ccf7634e8f21880918948c06a56463,-49730.9235632417,9448c1d6a4cd3f40a9f09b8a8610d01e72614dc96c96a277ab7ac4a82dbb03ac,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S018,cbc1d72a66df7d8a7d9b42043fe7e59dacc9924b85d0ad7431c45e066ee4f331,-49730.9251987946,307aad32b828b679cdb2a3efc460a8c1d08af44219b82a4625c5aae2e6fb917a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S019,584c4d1c75fcb34f5118182402ba518616d8a92f829c3e920e9f2108f9104fb5,-49730.9213327884,0c20a2e0e2d69d08907a99d5f339023a1730e9809615ec0cb5a429434399b3a4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S020,87172762704cea11226337e1ff5ce2014b9a1cf3fca3566e45378256a76c374c,-49730.9250317218,ada02c5d5ae5cc07a5a21aaa3a981f795d9c194cda0097769690209ae83ebef7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S021,f13ac56b12834801b2edd2fcc6612475dafdbfcc662f1da777033e481fdec9f6,-49730.9308928336,12d9c5b6d18fbd2af13f5d34331eb1caecf598320fb898f675f3a057f0ef56af,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S022,bbbd20acd0b7a2e266d4d30faef6c376d96701ea6bf92cedfd0d985f2eda7d5e,-49730.9200316401,05361ca62540d15458854ce6f99fbb4ecaf629bf6194c69be6d8bdf1c72bbd7f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S023,01a801fa3af7f20f43c9499ba59768278bf41eb1b181bfeda2f267e5decda8df,-49730.9352367609,907222f837666c78c8c0f74e3ea0b70562a7e92d29baf67168e9e254d1fd0516,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S024,9367c4dc80fd9b798f9c2661f641e99195234ea6b9e2b319f11eba0c74b4c54b,-49730.9419334744,546cb1281ba09701aeaf8a4bab51f9bedd09d86f35fb859b179c52c6a76b0c18,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A005_QM1_M1,S025,72982d505bb6ec09ffa9239b83cb6f15a2695fe0325087990151087afae6555d,-49730.9269215422,3e96a04327b542a61ee176a3620c208027e71bc3e22f167a8833310cc4c33432,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_Q0_M2,S001,02adc2950123ac264ad5f593e706785442d4126fedef9827e28fa71f5452ad51,-25416.8855976496,42b671dae79293291775871c017cfbe0de65f58af3bb8d3cc6ca747633181d47,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_Q0_M2,S007,9193cab06bad27fb52b8c08f6a30d1f1cf5f215daac96563d7b8cc8bac028ad9,-25416.8864260284,4718fd95b0b60d03a7da0dfb55f200c0def635ae5c567e3243ed1e48670e9b03,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_Q0_M2,S016,f463017c978eb3816fc2ddf10a0947d489ba5566cf1eca2f012c38f18de06144,-25416.8731967033,7e260fca77c81d3fa61b3371ba07992b7ece0a46637a82034ac23b9699139a7c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_Q0_M2,S022,2f288159853107740ea455750ebd5bdff5c51ecf0adc3e89ad573c2157c4401b,-25416.8877674749,41a2435a8d4e45c25919385d413fc40649b59e6f9ed0c44fbede7d0f3d68a20d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_QM1_M1,S001,5b28148066e683c7a6cfd8be32d31c5afb0fc9861b0edacdf2cab49691a73899,-25421.8214073326,dcc5331d93d2e84e66e7ab5148577082b1c97611f175ec93907f4cc7a8c64e4a,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_QM1_M1,S007,374fce731ea787748e71b92959512935c85445aadc86910b5ed2ffef8e144c24,-25421.8193931283,8e989357a679faf8b8cd99b6d32df43ef34777c0ce7d7f9b7c9740976f2130de,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_QM1_M1,S016,e9a2a1b8a02c0b58a1227fb5899fc94955b71a61cd1c5f391f7492d79a6ab803,-25421.8425396415,17ac9324c893192c805386d150c67e4bf753bf820466aeba321a8cd5bd0324aa,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A006_QM1_M1,S022,08e40bebc4230d86cc62e65cbe807dedf9b3bc4344edd79e17ef9db5aaf38fbd,-25421.8162452544,f2ffb79997e368b264c81e783a25a1d0c04a9d0189e1d2c8e51ca8b8b6754dad,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_Q0_M2,S004,85afe710a2caa4650965692714e0ba877bf6cc6d5a4098a6c5424fafec97e17f,-36112.1181433462,43b66c2eff43727bbf47b49eebad19209518d29fc812dd07f1cbd99fb01b9f4d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_Q0_M2,S008,ff6b2cd9a64c2fd51f537bfd6f83e76c7eb1dc9b3002d54e2f3e0dbd0c4c10ea,-36112.0559119216,234fbef7cf6055523ab448f0a55902907433355ef89efd634b63784cdeb42e95,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_Q0_M2,S011,6044c7605d30f1ade0217a0abbb38be95120eca82f8338ae96d439c21ca2697a,-36112.1237962521,eb9e3b37c2016bd709e9497b9275bec6c7a3113398a29ed531a4e6e703888ca4,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_Q0_M2,S017,e89a5f13b4526559359349b578360ca4dd02d0b8a827203802b5d48b53fa6351,-36112.0788528589,491424d2875fb7fbd910c9d44d6e0416dc1ae3affddc105457711c37c4037e79,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_QM1_M1,S004,773eb4c35809b2e10f500fc6e6b4d046d8a530afe997de6a36f583368077a874,-36117.0148792429,54deaf1f399b4a6da26df5f63f3d9e7e230877101ef91c2209155d1e67640330,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_QM1_M1,S008,3291ec162d97ba7c8f4a3dfb37520f70f4c59c3a077c98ad5d5bbb5c2a7f96da,-36117.0449429772,6af801a4a5eaafe9e3404782b36a06ce404cec0679785724bc171f8c859ee93c,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_QM1_M1,S011,e4a5fafbceb40acf647a549b612fb64e99b6b1c63fcfadda15836d96fc7efd52,-36117.013365455,9d767dcaf66e14809dd24b15764f534ccfc3b40a1ebcaff8d9185526c91e007b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A007_QM1_M1,S017,7c1c695b55a18fbe2f38961c4d7c2abdef451ad0cda5222a9bd491076856e0d9,-36117.0281318011,3e0c8104d48ed59752e1231c8ff70556de80781045b379f9728d3bed50b26b50,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_Q0_M2,S005,4b078d9f42d21d7513b4d5b6d3c74fd44479fd3014d91cb77950f5378e7ef205,-19038.5651624142,118799cb8a175d5c38d44548728bcead5278be53ba9e5bcd99fb8dcda58b14bb,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_Q0_M2,S012,2efd59eda5a772763aafb5c2e54b9ab3c4d3badcf1baf61b1c9def86f334a697,-19038.5623424228,5918d0f1c991d7c4db89c6827dc5df962ab08496232a4ea372aff262a2dfa7af,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_Q0_M2,S018,692a2e5a11d5d2b0bb5bac09ae0b0c51e5699d44462bbec015a653283880f165,-19038.5758567121,7687100427d62b7a324335a6b48c427a1f342c5d2e13930b66162613d697f311,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_Q0_M2,S025,9e8935e8fddbf36935986d2715f912d10921a702f66858d61a8bec89d1f05743,-19038.5818060778,c64e890a08a1ca2be9e492e9911933fbdd0cfc39056501a9ab68cb371c6aeef6,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_QM1_M1,S005,e8fe553871b2f644e3ee1acbdcd018bb340b848d0665acde03d4f045b2768e27,-19043.5805144174,76a37a7a1c6b448ba797cadad9b3564904bd093a0745dc147c85b70601854f23,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_QM1_M1,S012,19a703ca355b8abde2c656c7bf5cf8c06b2519cf893d527e2a280ae3075b6d4a,-19043.5794493933,71c8357d97c922151589a79f14d89d67c253373fcb52931989a3f69be5eda7d8,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_QM1_M1,S018,178ccf029888bd4a194ce2f2bf76f745ecacc6316a7e5c4658713ff7a79a6150,-19043.5836936304,ed4aa1391c0d8ef24c832ee53f8741dfd5018f784ad49e1c0ecdf5550d5f5242,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A008_QM1_M1,S025,b9d67c7c097d70c7c9ae85e6c281aed0c15369adb0f5c562bfde47f7767e9549,-19043.5848529478,448c0b4e147e98ef9661031659b532a8b1a6b05ae1811ad0d1c9973507c3a764,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A009_Q0_M2,S002,bc30c2bf072b5adcbe5002ec4266eb98cae6451d711411c8aee7f3112a304119,-24347.4039986184,461433799ea737e97cf5bcc56b165cb4ca7bc473517dcac2365673d7c07f97d7,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A009_Q0_M2,S006,54cb1b1eab206137a4030e0c39406eec0e0ca776b5fc5070bba2b8e993c1eedc,-24347.411288335,c8e5935af70940ce34df5a7686ec47f6705c2b3a406f9889aea753a96fe053bc,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A009_Q0_M2,S015,036dbdac50360a5cb037521bf076851649479ec4d34599d5ac1dc5f2fe80baa7,-24347.4089289794,39e9d2ff58649570138f2a69c43b6576ca980d32df8b3f3815a4fdc30dd07f5d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A009_Q0_M2,S023,0fa04cb11e33444f8e16581e28ba180495dad0e12c5a8826fe7c26912d514eef,-24347.3525338055,e719875b2d89e43e5422525c3ddc5230e42f215b875d9d63561f5ee9ff31f60b,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A009_QM1_M1,S002,803b0bc1d8381ac2303eaa8e619ef8e287ff477d87a3552b7ac97ceb3ce8f643,-24352.3160377381,7ad923b87c28e0f89d8293283525c441b3ceacb5d0b2d9ae2d1135c9f85e2e2d,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
A009_QM1_M1,S006,c2acc00f18b023f23ba951f79ebc598e40167a04f7001c3732f281e93032ea5d,-24352.2918646713,20f1aa0ac6694b95f57ada8a60dcf2212456284d3518558fe1de07f66c775a9f,9f65f8dc6ddaff1d631e299cb531376a7da5e68d1bef04f34a2d5073d5ef114b,polar1l_rotation_invariants_v1
